Explained,Unexplained,Total Unreported
33657.0,15875.0,15277.0
34069.0,16058.0,15428.0
35004.0,16228.0,15609.0
34962.0,15998.0,15405.0
34773.0,16305.0,15716.0
35712.0,16845.0,16196.0
35949.0,16787.0,16176.0
36191.0,16770.0,16125.0
35784.0,16485.0,15867.0
37114.0,16883.0,16273.0
37101.0,17325.0,16671.0
37286.0,16922.0,16188.0
38001.0,17134.0,16401.0
39125.0,17718.0,17084.0
39587.0,17800.0,17143.0
38589.0,17422.0,16801.0
38565.0,17174.0,16524.0
38120.0,17289.0,16639.0
38655.0,17278.0,16652.0
38442.0,16905.0,16270.0
38337.0,17237.0,16599.0
38572.0,17344.0,16656.0
38626.0,17644.0,16961.0
37976.0,17291.0,16619.0
38649.0,17054.0,16386.0
42338.0,17240.0,16573.0
50303.0,18294.0,17554.0
56358.0,18587.0,17887.0
54543.0,17981.0,17260.0
51443.0,18175.0,17460.0
47899.0,17454.0,16850.0
45400.0,17469.0,16806.0
43324.0,17382.0,16756.0
40871.0,17081.0,16419.0
39160.0,16986.0,16356.0
38244.0,17229.0,16588.0
37602.0,17154.0,16452.0
37486.0,17203.0,16494.0
37728.0,17502.0,16788.0
38835.0,17703.0,16948.0
40493.0,18035.0,17178.0
41639.0,18117.0,17227.0
42703.0,17983.0,17085.0
42937.0,17763.0,16861.0
42109.0,18036.0,17056.0
41872.0,18074.0,17113.0
40721.0,18120.0,17162.0
39823.0,17730.0,16754.0
38661.0,17846.0,16839.0
38266.0,17739.0,16626.0
38337.0,17586.0,16475.0
39052.0,17853.0,16682.0
